ordinal,source_position,item_code,uom,researcher_decision,official_product_page,official_image_url,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,human_action,tiers_tried,reason
6974,1318,NIETZ-MOU-FLA-WHE-57121060,PCS,reject,https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/,https://nietz.com.my/wp-content/uploads/2024/08/42_57110060-until-57152120.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of Mounted Flap Wheel LS309X 25x20x6 (SKU 57121060) or shoot in-store.,2,"p:machinery-accessories cat had none; ?s=flap&post_type=product found ""NIETZ Mounted Flap Wheel LS309X (Al Oxide)""; opened page: og:image=42_57110060-until-57152120.png RANGE hero spanning whole 571xxxxx size family; grep of saved page confirms 57121060/57142060 appear NOWHERE in page text. FAMILY HERO."
6975,1775,"TOO-NIE-SOC-HAN-1/2""-21MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of SKU 50043021 (21mm) or shoot in-store.,2,p:same 50043xxx range-family image => FAMILY HERO.
6976,1779,BOS-2608-633-528,PCS,reject,https://www.bosch-pt.com.my/my/en/products/jigsaw-blade-t-234-x-2608633528,,n/a,yes,yes,Unknown pack format on live page; archived-era data n/a,unknown,Email Robert Bosch Sdn Bhd accessories marketing for a dedicated T234X product PNG (article 2 608 633 528); alternatively accept the official page's shared blade photo only if Ekoway policy permits family imagery.,2,"p:live official page /my/en/products/jigsaw-blade-t-234-x-2608633528 opened (200): JSON-LD ""sku"": ""2608633528"" gtin13 ""3165140169509"" - exact-model official page EXISTS. BUT its only product image is o353707v82_2608633523_bo_pro_u_f_2.png (sibling article 2608633523 media object shared across blades); grep confirms NO ocsmedia asset embedding _2608633528_; guessed per-article variants 404. Archived MY/SG old pages for this article carry images.bosch-pt.com.my paths that are defunct AND unarchived (web.archive 2024id_ 404). Wrong-variant/family image only => reject under family-hero rule despite exact-model page."
6977,2314,BOS-1619-P20-086,SET,pending,,,n/a,n/a,n/a,n/a,unknown,Contact Robert Bosch Sdn Bhd service/spare-parts (or Bosch Online Spare Parts Service) for the official carbon-brush-set image for GBM 350 (verify part no: item code reads 1619P20086; Bosch brush part numbers usually 2 619 P20 xxx - confirm correct digits first). Else shoot in-store.,2|3,"q:websearch unavailable early. p:CDX bosch-pt.com.my/.com.sg/.co.id/.co.th/.com.vn/bosch-professional.com/bosch-diy.com filters for 1619P20086, 161920086, 2619P20086, 619P20086 all EMPTY; carbon brushes are spare parts not carried on marketing sites. Nothing conclusive; do not fabricate."
6978,1320,NIETZ-MOU-FLA-WHE-57142060,PCS,reject,https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/,https://nietz.com.my/wp-content/uploads/2024/08/42_57110060-until-57152120.png,n/a,no,no,n/a,unknown,Email Nietz for per-size photo of Mounted Flap Wheel LS309X 40x25x6 (SKU 57142060) or shoot in-store.,2,p:same LS309X range-hero image 42_57110060-until-57152120.png as row 6974; SKU absent from page text => FAMILY HERO.
6979,1891,DRI-SDS-GT02-15260,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,"Request SDS drill-bit range photos (15x260mm, GT-A02) from the Glotool importer/brand owner, or shoot in-store.",2,"p:glotool.com = unrelated South African company; glotool.com.my nonexistent; q:websearch ""Glotool Malaysia hardware"" shows only retailer/aggregator listings, no SDS drill bits with model GT-A02 anywhere official. No identifiable official product; do not invent."
6980,1975,BOS-2608-631-017,PCS,candidate,https://www.bosch-pt.com.my/my/en/products/jigsaw-blade-t-127-d-2608631017,https://www.bosch-pt.com.my/binary/ocsmedia/optimized/full/o466128v82_2608631017_bo_pro_u_f_1.png,high,n/a,yes,Article 2 608 631 017 ships as 5-pc pack (PRO Alu T127D 100 mm) - PCS ok if priced per pack,unknown,"None. Consider display-name alignment to ""T127D PRO Alu"" per current official naming.",2|3,"p:wayback CDX found official bosch-pt.com.sg page jigsaw-blade-t-127-d-202774-2608631017.html; snapshot 20160401055226 fetched: WT.pn_sku ""2 608 631 017"", h1 ""Jigsaw blade T 127 D""; old prodimg paths defunct. LIVE current official MY page /my/en/products/jigsaw-blade-t-127-d-2608631017 opened (200): title ""PRO Alu T127D Jigsaw Blade - Bosch Professional"", JSON-LD ""sku"": ""2608631017"" (exact), srcset references pro-alu-t127d-jigsaw-blade-100-mm-5-pcs-2608631017.png. Direct asset binary/ocsmedia/optimized/full/o466128v82_2608631017_bo_pro_u_f_1.png HEAD-checked LIVE 200 image/png len=116944 (filename embeds exact article). Model-quote:""sku"": ""2608631017"" from live MY page text; corroborated by ""2 608 631 017"" on archived SG official page."
6981,1043,BOS-2608-603-703,PCS,reject,https://www.bosch-pt.com.my/my/en/products/flexible-flap-disc-x435-100mm-120p-2608603703,,n/a,no,yes,Official (archived era) sold as Pack of 10,unknown,"Email Robert Bosch Sdn Bhd accessories marketing for X435 100mm 120-grit flap disc product photo (article 2 608 603 703), or crop from official catalogue; else shoot in-store.",2,"p:archived official MY page flexible-flap-disc-x435-100mm-120p-209411-2608603703.html quotes Part number ""2 608 603 703"", spec ""100 mm, 16mm, 120P"", Pack quantity 10, image path images.bosch-pt.com.my/.../flexible-flap-disc-x435-100mm-120p/800x800x119302-92479.jpg - but that CDN host is DEAD and the asset was never captured by web.archive (2024id_ 404). Live replacement page /my/en/products/flexible-flap-disc-x435-100mm-120p-2608603703 (200, title ""X435 Standard for Metal Flap Discs..."") embeds ONLY sibling media o306071v82_2608603701_bo_pro_u_f_1.png (70-grit sibling); no _2608603703_ asset anywhere (guessed variant 404). No usable model-specific image => reject."
6982,1044,BOS-2608-603-706,PCS,reject,https://www.bosch-pt.com.my/my/en/products/flexible-flap-disc-x435-100mm-220p-2608603706,,n/a,no,yes,Official (archived era) sold as Pack of 10,unknown,"Email Robert Bosch Sdn Bhd accessories marketing for X435 100mm 220-grit flap disc photo (article 2 608 603 706), or crop official catalogue; else shoot in-store.",2,"p:archived official MY page flexible-flap-disc-x435-100mm-220p-209411-2608603706.html quotes Part number ""2 608 603 706"" spec ""100mm, 16mm, 220P"" Pack of 10, image .../flexible-flap-disc-x435-100mm-220p/800x800x119305-92479.jpg on now-defunct unarchived CDN. Live page /my/en/products/flexible-flap-disc-x435-100mm-220p-2608603706 (200) embeds only sibling 701-family media; no _2608603706_ asset (variant guess 404). Reject per family-hero rule."
6983,1956,"TOO-NIE-SOC-HAN-1/2""-15MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png,,no,no,PCS ok - sold per piece on official page,unknown,"Email NIETZ (info@nietz.com.my) requesting a model-specific photo for code 50043015 (1/2"" drive chrome deep socket 12PT 15mm)",2,"q:""50043015"" Nietz socket [websearch/exa HTTP 429]; q:""57122080"" Nietz mounted flap wheel [429]; p:https://nietz.com.my/?s=chrome%20socket (found NIETZ 1/2"" Drive Chrome Deep Socket 12PT listing); p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ - page text quote ""CODE: 500-43-0XX"" covers embedded codes 50043008-50043032; ALL 3 gallery images are range-family files ""7_50043008-until-50043032.png/-2/-3"" serving sibling SKUs -> FAMILY-HERO RULE hard reject; no model-specific shot exists on page"
6984,1449,NIETZ-MOU-FLA-WHE-57122080,PCS,reject,https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/,https://nietz.com.my/wp-content/uploads/2024/08/42_57110060-until-57152120.png,,no,no,PCS ok,unknown,Email NIETZ (info@nietz.com.my) for a per-size photo of mounted flap wheel 57122080 (LS309X),2,"q:""57122080"" Nietz mounted flap wheel [exa 429]; p:https://nietz.com.my/?s=flap%20wheel (found NIETZ Mounted Flap Wheel LS309X Al Oxide); p:https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/ - quote ""CODE: 571-XX-XXX"" and ""Size Codes: 15=0..60=6""; all 5 gallery images are range files ""42_57110060-until-57152120*.png"" covering many sibling sizes -> FAMILY-HERO reject; detected_model 25X25X6 not individually imaged"
6985,1450,NIETZ-MOU-FLA-WHE-57122120,PCS,reject,https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/,https://nietz.com.my/wp-content/uploads/2024/08/42_57110060-until-571521202.png,,no,no,PCS ok,unknown,Email NIETZ (info@nietz.com.my) for a per-size photo of mounted flap wheel 57122120 (LS309X),2,"same page family as ordinal 6984; p:https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/ quote ""CODE: 571-XX-XXX""; gallery files ""42_57110060-until-571521202.png"" etc are range-family heroes -> FAMILY-HERO reject"
6986,1459,NIETZ-MOU-FLA-WHE-57110060,PCS,reject,https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/,https://nietz.com.my/wp-content/uploads/2024/08/42_57110060-until-571521203.png,,no,no,PCS ok,unknown,Email NIETZ (info@nietz.com.my) for a per-size photo of mounted flap wheel 57110060 (LS309X 20X15X6),2,"p:https://nietz.com.my/?s=flap%20wheel; p:https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/; although 57110060 leads the range filename ""42_57110060-until-57152120.png"" the image serves the whole LS309X range (filename contains ""until"" RANGE) -> automatic family hero -> reject"
6987,2013,"TOO-NIE-SOC-HAN-1/2""-9MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032-2.png,,no,no,PCS ok,unknown,"Email NIETZ (info@nietz.com.my) requesting a model-specific photo for code 50043009 (1/2"" drive chrome deep socket 12PT 9mm)",2,"p:https://nietz.com.my/?s=50043009 (site search: ""It seems we can't find what you're looking for.""); p:https://nietz.com.my/?s=chrome%20socket; p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ quote ""CODE: 500-43-0XX""; gallery images ""7_50043008-until-50043032*.png"" are range-family heroes covering 9MM among siblings -> FAMILY-HERO reject"
6988,2517,TOO-NIE-ALL-KEY-04MM,PCS,reject,https://nietz.com.my/product/nietz-extra-long-ball-point-hex-wrench-s2-satin/,https://nietz.com.my/wp-content/uploads/2024/07/35_53252015-until-532522220.png,,no,no,PCS ok,unknown,Email NIETZ (info@nietz.com.my) for a 4mm-specific photo of Extra Long Ball Point Hex Wrench S2 Satin code 53252040,2,"q:""53252040"" Nietz ball point wrench [exa 429]; p:prior_page https://nietz.com.my/ ; p:https://nietz.com.my/?s=ball%20point (found NIETZ Extra Long Ball Point Hex Wrench S2 (Satin)); p:https://nietz.com.my/product/nietz-extra-long-ball-point-hex-wrench-s2-satin/ quote ""CODE: 532-52-XXX"" and description ""Made in China""; satin finish matches display ""Sat Wrch""; gallery files ""35_53252015-until-532522220*.png"" are range-family heroes -> FAMILY-HERO reject"
6989,2389,TOO-COM-GLO-10MM,PCS,pending,,,,n/a,n/a,n/a,no_asset,Identify Glotool brand owner/supplier and request an authorised product photo for the Glotool combination wrench 10mm; otherwise shoot in-store,2,"q:Glotool combination wrench Malaysia [exa 429]; q:%22Glotool%22 combination wrench Malaysia [html.duckduckgo.com/html - worked once]: hits only retailers sonichardware.com.my (Combination Wrench (Glotool) choose-options page), skhardware.com.my and Shopee; no official Glotool brand/OEM website identifiable; house/OEM label treated per honest-generic rule -> pending, no invented image"
6991,2561,INS-IS6099,NOS,pending,,,,n/a,n/a,n/a,no_asset,Identify the supplier behind brand prefix INS for washdown WC IS6099 (S-trap 250mm) and request official photo; Saniware WC-2076-S250 (RM1015) is the closest official equivalent if substitution is acceptable,2,"p:prior_page https://saniware.com/product/wc-2076-s250/ - quote ""Washdown One-piece Closet WC-2076-S250"" ""S-trap, 250mm Roughing-in"" BUT model is WC-2076-S250, NOT IS6099 -> wrong-model lead, cannot accept; p:https://saniware.com/?s=6099 -> ""No Results Found""; q:IS6099 water closet [attempted via html.duckduckgo.com/html - BLOCKED by bot-wall CAPTCHA]; brand INS unidentified -> pending"
6992,2025,VAC-DEC-ROB-BRVA425B00-B1,UNIT,candidate,https://theleedenstore.com.my/product/black-decker-brva425b00-b1-14-4-volts-2600ah-robot-vacuum-black/,https://theleedenstore.com.my/wp-content/uploads/2024/11/BLACK-DECKER-2_BLACK-DECKER-BRVA425B00-B1-14.4-VOLTS-2600AH-ROBOT-VAC-BLACK-PHOTO-1.jpg,high,yes,yes,"UNIT ok - sold as one boxed unit (RM1332, in stock)",unknown,None,2,"q:""BRVA425B00"" Black Decker robot vacuum [exa 429 repeatedly]; p:https://theleedenstore.com.my/?s=BRVA425B00 (hit); p:https://theleedenstore.com.my/product/black-decker-brva425b00-b1-14-4-volts-2600ah-robot-vacuum-black/ model-quote:""BLACK & DECKER BRVA425B00-B1 14.4 VOLTS 2600AH ROBOT VACUUM - BLACK"" and spec ""Model: BRVA425B00-B1"", features ""Vacuuming, Sweeping, Sweep Suction, Suctioning and Mopping"" (mop ✓) ""300ml water tank with wet mop pad""; Leeden Hercules Sdn Bhd is the listed Black+Decker MY distributor; 5 model-specific photos PHOTO-1..5; black finish ✓"
6993,1486,PUM-WTR-JHP3-40,UNIT,pending,,,,n/a,n/a,n/a,no_asset,Trace the JHP-series jet-pump OEM/distributor from purchase invoice and request official CPM-style photo for JHP3-40 complete set; else shoot in-store,2,"q:""JHP3-40"" water pump Malaysia [exa 429]; q:%22JHP3-40%22 water pump [html.duckduckgo.com/html - BLOCKED by bot-wall CAPTCHA]; no official brand page located; pending"
6995,1209,SIN-SKS-230-8545L-S600-SIL,PCS,pending,,,,n/a,n/a,n/a,no_asset,Ask the sink supplier/distributor for the SKS-230-8545L handmade double-bowl spec sheet photo; else shoot in-store,2,q:%22SKS-230%22 handmade sink [html.duckduckgo.com/html - BLOCKED by bot-wall CAPTCHA]; q:Sin SKS-230-8545L kitchen sink Malaysia [exa 429]; brand SIN unidentified on official channels; pending
6996,1623,PUM-WTR-MARLINO-CPM190,UNIT,pending,,,,n/a,n/a,n/a,no_asset,Email the Marlino pump distributor/importer for an official CPM190 photo; do NOT substitute Pedrollo CPm190 artwork despite identical model digits,2,"q:Marlino CPM190 centrifugal pump [html.duckduckgo.com/html - succeeded once]: results were Pedrollo CPm190 (Italy; hupshenghardware.com.my kokent.com.my knightauto), ADELINO CPM190 (totalwell.com.my), sancobomba CPM190 (China) - NO Marlino official/OEM site found; same-code-different-brand trap avoided -> pending"
6999,1527,PUM-WTR-JHP2-30,UNIT,pending,,,,n/a,n/a,n/a,no_asset,Same supplier trace as JHP3-40: obtain official JHP2-30 complete-set photo from the jet-pump distributor; else shoot in-store,2,q:%22JHP2-30%22 water pump [planned but html.duckduckgo.com/html became BLOCKED by bot-wall CAPTCHA mid-session]; q:JHP2-30 pump Malaysia [exa 429]; no official brand page located; pending
7000,1640,X-STA-HAM-EVO185B1,UNIT,pending,,,,n/a,n/a,n/a,n/a,Request EVO185 multi-evo kit asset from Black+Decker Malaysia channel (Leeden carries B&D but its site search returned Nothing Found for EVO185); else shoot in-store,2,"p:https://theleedenstore.com.my/?s=EVO185 -> ""Nothing Found"" (Leeden is the B&D distributor but does not stock EVO185); q:EVO185 Black Decker multi evo [exa 429]; q:EVO185B1 [not reachable - remaining providers bot-walled]; global blackanddecker.com not reachable this session; pending"
7001,1755,DL5-WAT-FIL-1042/M,PCS,pending,,,,n/a,n/a,n/a,no_asset,"Query the sand-filter supplier for the 1042 Outdoor Sand Filter (matt, SUS304) datasheet/photo using invoice brand; else shoot in-store",2,q:1042 outdoor sand filter SUS304 Malaysia [exa 429]; q:%221042%22 sand filter stainless [provider blocked]; brand prefix DL5 and code 1042/M map to no identifiable official product; pending per honest-generic rule
7002,1158,BATH-CBFAL66633-WHI,PCS,candidate,https://cabana.com.my/index.php/products/bathroom/bathroom-furniture/bathroom-furniture-set/5-in-1-bathroom-furniture/cbfal66633-detail,https://cabana.com.my/images/virtuemart/product/CBFAL66633-01.jpg,high,yes,yes,PCS ok - official page sells the complete 5IN1 set per piece,unknown,None,2,"p:https://cabana.com.my/ (Cabana by Sorento Sdn Bhd official); p:https://cabana.com.my/index.php/products/bathroom/bathroom-furniture/bathroom-furniture-set/5-in-1-bathroom-furniture (13 models listed incl CBFAL66626/27/28slug/31/32/33/34/35); p:.../cbfal66633-detail model-quote:""# CBFAL66633"" contents ""MIRROR CABINET CBMC66633"" ""CB230SS"" ""CB61SS"" and ""COLOR WHITE"" matching -WHI; dedicated model image CBFAL66633-01.jpg captured from page HTML"
