source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
6730,HOS-AIR-TOK-8.5MM,MTR,https://sonichardware.com.my/product/product/2326-toko-spray-hose-90mtr,https://sonichardware.com.my/images/com_hikashop/upload/14-1.jpg,candidate,A,yes,yes,"Working pressure 50 bar, burst 150 bar, sold per coil",needs_permission,action=search; q:ewarehouse search toko spray hose (no result); q:toko spray hose 8.5mm 90m; p:https://sonichardware.com.my/product/product/2326-toko-spray-hose-90mtr; Exact match: Toko spray hose 8.5mm ID x 90m coil at Sonic Hardware (Sarawak); dedicated product photo (600x600f thumbnail also served).,request_image_rights_from_Toko
6736,SWI-PLU-MK-646-13A,PCS,https://www.hslelectrical.com.my/mk-13a-plug-top-646-sirim-approved-heavy-duty-bakelite,https://www.hslelectrical.com.my/image/hslelectrical/image/cache/data/all_product_images/product-440/MK-13A-SIRIM-Plug-Top-646-website-800x800.jpg,candidate,A,,,"white bakelite heavy-duty 13A 250V 3-pin plug top, SIRIM approved",unknown,"action=search; q:""Mk"" ""646"" 13A plug top site:.com.my; p:https://www.hslelectrical.com.my/mk-13a-plug-top-646-sirim-approved-heavy-duty-bakelite; Hup Sen Lee Electrical (Penang) product page; 800x800 photo of this exact plug top; stated original/SIRIM but authorised-dealer status unverified.; verifier_disagreement:Asset missing (hsl fetch failed); page confirms MK 646 bakelite 13A plug top SIRIM; tier2 refetch needed.",
6740,CLI-HOS-92X97,PCS,,,no_result,C,,,,unknown,"action=search; q:""RB"" ""hose clamp"" Malaysia ""super""; ; RB Super Hose Clamp 92x97mm: no OEM or Malaysian distributor page found for 'RB' brand hose clamps; attributing to Mikalor would be invention.; tier1_no_result",
6747,GUN-GRE-HOSE,PCS,https://sonichardware.com.my/categories-listing/product/2474-flexible-grease-gun-hose-with-nozzle,https://sonichardware.com.my/images/com_hikashop/upload/06_1879595800.jpg,candidate,B,,,Direct jpg full-size image linked from product gallery,needs_permission,"action=search; q:""grease gun hose"" flexible ""300mm"" site:.com.my [429]; p:https://sonichardware.com.my/categories-listing/product/2474-flexible-grease-gun-hose-with-nozzle; Official Sonic Hardware product page under Tools > Grease Gun; page does not quote 11x300MM dimension text, hence B.",
6750,"PIP-UPVC-4514-3""",MTR,https://wingsoon.com.my/upvc-pipe-white,https://wingsoon.com.my/wp-content/uploads/2018/12/pvc_pipe.jpg,candidate,C,no,yes,"White SWV uPVC pipe, BS 4514 / MS 1063, 82MM (3"")",needs_permission,"action=search; q:""UPVC"" pipe ""4514"" 82MM site:.com.my (provider 429); q:""UPVC"" pipe ""4514"" Malaysia; p:https://wingsoon.com.my/upvc-pipe-white; '4514' is the BS 4514 standard designation for Soil/Waste/Vent uPVC pipe, not a brand model; SKU carries no brand. Wing Soon is an official Malaysian pipe manufacturer whose page explicitly lists 82MM(3"") white SWV pipe under 'BS 4514 MS 1063'. Caveats: OEM spec length is 5.8m vs SKU nominal 6m, and image is the manufacturer's white-pipe product photo rather than a length-specific shot.; verifier_disagreement:Image is dark grey/black stacked pipe banner, visibly not white UPVC pipe required by name.",
6755,TOO-CLA-SPR-ASC225MM,PCS,https://kimchok.com/item/Arrow-Nylon-Spring-Clamp-4%22%28100mm%29%2C-6%22%281/5723264595656704,https://img.boutirapp.com/i/PVpi5CdEOyK3MxcYKRg88cXkpPBmDlWzXkHZbYEXYI5=s640,candidate,C,,,Nylon spring clamp orange-blue body with pivoting pads; multi-size listing ASC100/ASC150/ASC225,unknown,"action=search; q:Arrow ""ASC225"" spring clamp; p:https://kimchok.com/item/Arrow-Nylon-Spring-Clamp-4%22%28100mm%29%2C-6%22%281/5723264595656704; Kim Chok page embeds ASC225 as the 225mm variant SKU; og:image is 640x640 hero which may show multiple sizes - verify before publishing.",
6761,COC-BAL-05452,PCS,,,no_result,C,,,,unknown,"action=search; q:""elise"" ball cock brass Malaysia; q:elise ball cock 1/2 site:locolink.com.my OR site:tntbestgroup.com OR site:hinhint.com.my; p:https://tntbestgroup.com/product-category/category/hardware/kitchen-bathroom/elise/; Elise is a real Malaysian brass tap/ball-cock brand (codes like BC14/05417 appear on marketplaces); TNT Best Group retails Elise taps but no OEM/distributor page exists anywhere for the specific BC-469 1/2"" ball cock (item code suggests Elise cat. no. 05452). Only Shopee/Lazada hits, which are disallowed.; tier1_no_result",
6764,FIT-HDPE-CAP-32MM,PCS,https://www.ewarehouse.my/hdpe_poly_fittings_end_cap_32mm,https://www.ewarehouse.my/image/cache/catalog/products/241/plf-e32-550x550w.jpg,candidate,B,,,black HDPE compression end cap 32mm,needs_permission,action=search; q:HDPE end cap 32mm Malaysia site:.com.my; p:https://www.ewarehouse.my/hdpe_poly_fittings_end_cap_32mm; ATKC eWarehouse dedicated 32mm HDPE end cap page with 550px photo.,
6772,HOS-MAC-WAS-OUT-MWP011-C,PCS,https://www.homepro.com.my/p/1028654,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/286/1028654/447x447/09052025_1028654$Imagec1.jpg,candidate,B,,,"L-shape (elbow) washing machine outlet/drain hose, 2m, grey PVC, dia 30mm x 35.5mm, made in Malaysia",needs_permission,"action=search; q:""washing machine outlet hose"" elbow 2m site:.com.my; p:https://www.homepro.com.my/p/1028654; Ekoway internal code MWP011-C not confirmable online; HomePro MY listing matches every stated attribute (2.0m elbow washer outlet hose); image 447px slightly under 500px target; Klas Plastic Industries (klasflex.com) is a MY maker of similar hoses but page is generic; held_tier2:sub_500px_source",
6774,IND-CAS-SWI3.5,PCS,,,no_result,B,,,,unknown,action=search; q:swivel caster wheel 3-1/2 inch site:.com.my; ; Unbranded 3.5-inch swivel caster commodity; no OEM/distributor product page with exact-variant image within budget.; tier1_no_result,
6782,CLI-HOS-80X85,PCS,,,no_result,C,,,,unknown,"action=search; q:""super hose clamp"" Malaysia; ; RB Super Hose Clamp 80x85mm: no 'RB' hose-clamp OEM/distributor page found; only Mikalor/Hansa-Flex/Bosta equivalents overseas.; tier1_no_result",
6795,CLI-HOS-74X79,PCS,,,no_result,C,,,,unknown,"action=search; q:RB ""hose clip"" OR ""hose clamp"" 80 x 85 hardware; ; RB Super Hose Clamp 74x79mm: 'RB' brand hose clamps have no discoverable OEM or authorised-distributor page; returning no_result rather than substituting another brand.; tier1_no_result",
6797,DOR-HIN-SSS-38MM,SET,,,no_result,C,,,,unknown,"action=search; q:stainless steel hinge ""1.5"" 38mm site:.com.my; q:""stainless steel"" hinges ""1 1/2"" site:.com.my; q:ewarehouse search hinge; p:https://www.ewarehouse.my/index.php?route=product/search&search=hinge; p:https://www.sonichardware.com.my/categories-listing/category/157-iron-hinges; 1-1/2in (38mm) satin stainless butt hinges appear only on Shopee/Lazada (banned). Malaysian OEM GKY standard SS-hinge series starts at 3in; Sonic Hardware stocks iron hinges only.; tier1_no_result",
6807,IND-MES-EX,PCS,,,no_result,C,,,,unknown,"action=search; q:""exmesh"" OR ""ex-mesh"" OR ""expanded metal"" malaysia supplier sheet; q:ewarehouse: exmesh; p:https://ewarehouse.my/index.php?route=product/search&search=exmesh; Generic expanded-metal mesh sheet commodity sold per piece; no OEM brand identifiable for this SKU (UK 'ExMesh™' security-fencing brand is unrelated).; tier1_no_result",
6816,SWI-POL-12A-DOU-SOC,PCS,,,no_result,C,,,,unknown,"action=search; q:""pol"" 13a switch socket malaysia; q:""pol 856"" OR ""pol 858"" switch socket; ; POL wiring accessories exist (e.g. POL 856 13A switched socket, SIRIM-approved) but appear only on Shopee — disallowed. The double-switch-socket variant code and any OEM/distributor product page could not be found.; tier1_no_result",
6828,FIT-GAL-SOC-18MM,PCS,https://www.yseelectric.com.my/showproducts/productid/6308150/cid/0/galvanized-gi-conduit-pipe-fitting-coupling-socket/,https://cdn1.npcdn.net/images/96cd8ccea254fcb57bdb9e75b4ae20b2_1766740515.webp?md5id=3d2b08aa7cfa68fd54e3f4a4e7ffcf7d&new_width=1000&new_height=1000&size=max&w=1756104715&from=jpeg&type=9,candidate,C,no,no,Labelled technical illustration 'G.I. Coupling / Socket' (~700px). Size 18mm not individually enumerated on page; GI soc,needs_permission,"action=search; q:galvanised conduit socket 18mm malaysia; p:https://www.yseelectric.com.my/showproducts/productid/6308150/cid/0/galvanized-gi-conduit-pipe-fitting-coupling-socket/; YSE Electric (M) Sdn Bhd JB dedicated listing for GI conduit coupling/socket. '(270)' appears to be an internal price-list code, not a published model.; verifier_disagreement:Correct product-type line drawing but no galvanized finish visible and no 18MM designation in text.",
6829,SAF-COA-NET-YEL,PCS,https://nietz.com.my/product/nietz-thin-vest-coat-net,https://nietz.com.my/wp-content/uploads/2025/12/749_NZPEBT7001-until-NZPEBT700BB.png,candidate,A,no,no,lightweight net/mesh fabric vest coat; colours Lemon Yellow & Orange Red (NZPEBT700 series),needs_permission,"action=search; q:""netting vest"" site:.com.my; q:safety vest ""lemon"" mesh site:.com.my -shopee -lazada; p:https://nietz.com.my/product/nietz-thin-vest-coat-net; Official NIETZ Malaysia brand page; og:description explicitly states Colour: Lemon Yellow & Orange Red; main listing PNG shows lemon-yellow and orange-red variants of this exact coat side by side.; verifier_disagreement:Family hero showing TWO vests orange-red and yellow - multi-colour range image not lemon-only variant.",
6832,STR-GUN-NED-5IN,PCS,,,no_result,C,,,,unknown,"action=search; q:""gunny needle"" Malaysia; q:""gunny needle"" hardware; q:""gunny needle"" OR ""sack needle"" site:.com.my; p:https://www.ewarehouse.my/index.php?route=product/search&search=gunny+needle; Unbranded packing/stitching needle commodity; zero .com.my OEM/distributor pages exist.; tier1_no_result",
6834,SWI-S/SKT-LWD-0041,PCS,https://liwida.com/wallswitches.html,https://liwida.com/images/gallery/F3/_0014_SWL0041.jpg,candidate,A,yes,yes,"F3 series flush switch, white polycarbonate, 4G 1W = SWL0041",needs_permission,"action=search; q:""LWD"" switch SIRIM Malaysia 1 gang; p:https://liwida.com/wallswitches.html; liwida.com is LWD Electric's own site ('our factory - LWD INDUSTRY SDN BHD ... approved by SIRIM Malaysia'). F3-series gallery item captioned SWL0041-0042 with dedicated image _0014_SWL0041.jpg; same photo serves 1-way/2-way faceplates which are visually identical. Retail listings confirm F3 SWL0041 = 4 Gang 1 Way Switch 10AX 250V SIRIM.",request_image_rights_from_LWD_(LWD_Industry_Sdn_Bhd)
6837,AER-SOC,UNIT,,,no_result,C,,,,unknown,"action=search; q:""aerico"" socket Malaysia; q:aerico PVC conduit; p:https://aerico.com.my/; p:https://www.wthardware.my/?s=aerico&post_type=product; p:https://sonichardware.com.my/?s=aerico&post_type=product; No web presence for Aerico as an electrical conduit/socket brand in Malaysia (only aerico.com, an unrelated US firm); aerico.com.my unreachable. Treated as local-trade unbranded conduit socket -> no_result.; tier1_no_result",
6849,KNI-ROPE-A1104,PCS,,,blocked,C,,,,unknown,"action=search; q:""A1104"" pare knife wire rope handle [429]; ; JJ palm-oil pare knife A1104 niche East-Malaysia plantation tool; all search channels down this session; not in Sonic catalog.; tier1_blocked",
6850,MIDDY-END-CAP-LEFT-WHT,PCS,https://www.wthardware.my/products/middy-pvc-g100-rain-gutter-pancur,,blocked,C,,,"Variant list on page: G100 Gutter / End Cap -Left / End Cap -Right / Socket / Outlet 3"" ... ; official OEM is MIDDY INDU",unknown,"action=search; q:middy end cap left white; q:site:middy.com.my end cap; q:ewarehouse middy g100 end cap; q:""middy"" gutter ""end cap"" white left; q:site:middy.com.my white series gutter; p:https://middy.com.my/product/; p:https://www.ewarehouse.my/Middy-G100-End-CapStopper-Left--Right-Pair-Grey; p:https://inghinghong.com.my/showproducts/productid/4237340/middy-end-cap-left-right/; p:https://b2b.sunwaywinstar.com/en/md-end-caprightleft-fgutter-g100-wht-78ctn; p:https://www.wthardware.my/products/middy-pvc-g100-rain-gutter-pancur; Correct item identified as MIDDY G100 PVC rain-gutter End Cap L/R, white. Official middy.com.my only hosts series-level pages + catalogue PDF (END CAP L&R inside PDF, no croppable direct image URL). Wang Thong Hardware lists the exact 'End Cap -Left' variant but shows only system illustration images. eWarehouse photo (products/25641/G100_End_Cap_1) is the grey pair (MDG100-ESLR) - wrong colour; Sunway Winstar white listing now 404s; Ing Hin Hong page JS-blocked. No permitted direct image of the white LEFT cap found.; tier1_blocked",
6858,BAT-ENE-MAX-C2PC,PCS,https://energizer.com/apac/malaysia/product/energizer-max-c/,https://energizer.com/apac/malaysia/wp-content/uploads/sites/2/mothermedia/8888021201666.png,candidate,A,yes,yes,"Official Energizer Malaysia page states 2-pack of Energizer Max C Batteries, Alkaline",needs_permission,"action=search; q:""Energizer Max"" D battery 2 pack site:.com.my (same search surfaced official MAX - C page); p:https://energizer.com/apac/malaysia/product/energizer-max-c/; Official OEM APAC-Malaysia product page with dedicated C 2-pack artwork.",request_image_rights_from_Energizer
6860,"BRA-S/STEEL-L - 8""X6""",SET,,,no_result,C,,,,unknown,"action=search; q:stainless steel ""L bracket"" 8"" x 6"" Malaysia; ; Generic commodity stainless steel L-bracket sold loose; no OEM brand identifiable; cheekuan manufacturer site under maintenance; no verifiable 8x6 variant page/image found.; tier1_no_result",
6881,"NAI-CON-GAL-2""-BOX",BOX,https://geolaser.com.my/product/jaguar-hardened-steel-concrete-nail-1kg-packing-various-size/,https://cdn1.sgliteasset.com/geolaser/images/product/product-4529017/TQsbrFgi6718c8057f26c_1729677317.jpg,candidate,C,yes,no,,unknown,"action=search; q:galvanised concrete nail 2 inch 1kg Malaysia hardware; p:https://geolaser.com.my/product/jaguar-hardened-steel-concrete-nail-1kg-packing-various-size/; Best non-marketplace match: Malaysian-made Jaguar 2"" (50mm) hardened/galvanised steel nail, 1kg box packing, exact size variant selectable at Geo Laser (M) Sdn Bhd. Caveat: SKU says generic 'Galvanised Steel Nail' without specifying concrete type, so identity assumption noted; box photo shared across size variants -> C.; verifier_disagreement:Family shot of all five Jaguar nail sizes; page is various-size listing, not 2-inch-specific.",
6885,CHA-ANI-6FT-35,PCS,https://sonichardware.com.my/product/product/821-animal-chain-6,https://sonichardware.com.my/images/com_hikashop/upload/05__animal_chain.png,candidate,B,,,Variant Size 35 selected = 35 X 6 animal chain 6ft; one shared photo covers all number sizes,needs_permission,"action=search; q:""animal chain"" ""35"" hardware Malaysia site:.com.my [429]; p:https://sonichardware.com.my/product/product/821-animal-chain-6; Official importer page; Link Chain & Rope > Animal Chain category. NOTE shares listing photo with pos 7260 (Size 20) - collision expected.; family_hero_shared_asset_demoted",
6886,COC-BAL-M'MAN-G5,PCS,,,no_result,C,,,,unknown,"action=search; q:""M'man"" ""angle valve"" washing machine site:.com.my; q:""washing machine angle valve"" ""G5"" Malaysia hardware; ; Brand 'M'man' washing machine angle valve has no findable OEM site or .com.my distributor page; only marketplace listings exist.; tier1_no_result",
6890,FIT-GAL-SOC-12MM,PCS,,,no_result,C,,,,unknown,"action=search; q:galvanised fittings tee ""130"" socket ""270"" Malaysia; ; Unbranded galvanised socket fig-270 is a generic commodity; fig-270 listings exist only on foreign shops. No OEM or Malaysian distributor product page with an exact-variant image found.; tier1_no_result",
6894,"FIT-UPVC-SOC-6""",PCS,https://www.intraco.com.my/upvc-single-socket-white160mm-6,https://www.intraco.com.my/image/cache/catalog/PIPE%20AND%20FITTING/UPVC%E3%80%80%EF%BC%B7%EF%BC%A8%EF%BC%A9%EF%BC%B4%EF%BC%A5%E3%80%80/upvc-single-socket-white160mm-6-1305-597x800.JPG,candidate,A,yes,yes,"Intraco Hardware house-brand IH code FXUPVC0313, white UPVC SWV single socket 160mm/6in to MS 1063; exact size match",needs_permission,action=search; q:uPVC socket 160mm 6 inch site:.com.my; p:https://www.intraco.com.my/upvc-single-socket-white160mm-6; Ekoway category says Electrical but item is a UPVC soil/waste fitting; image depicts the white 160mm socket itself.,request_image_rights_from_IH
6907,GUN-GRE-NOZ,PCS,,,no_result,C,,,,unknown,"action=search; q:""grease gun"" ""spray nozzle"" accessory lumax; q:lumax ""spray nozzle"" grease gun site:lumax.com; q:""grease gun"" ""spray nozzle"" malaysia hardware supplier; ; Unbranded grease-gun spray-nozzle accessory; no OEM official page or authorised-Malaysian-distributor page matches this generic SKU (Lumax/Lincoln spray nozzles are different branded parts).; tier1_no_result",
